run,profile,phase,sequence,command_code,response_code,request_bytes,response_bytes,rtt_ns
123,Classical RSA,ACTIVATE_AUTH,3913,0x00000176,0x00000000,59,48,1135856
123,Classical RSA,ACTIVATE_AUTH,3914,0x00000151,0x00000000,41,29,1062844
123,Classical RSA,ACTIVATE_CREDENTIAL,3915,0x00000147,0x00000000,464,122,3632131
123,Classical RSA,PCR_READ,3916,0x0000017e,0x00000000,20,62,1319297
123,Classical RSA,PCR_READ,3917,0x0000017e,0x00000000,20,62,1154781
123,Classical RSA,PCR_READ,3918,0x0000017e,0x00000000,20,62,1056818
123,Classical RSA,PCR_READ,3919,0x0000017e,0x00000000,20,62,1069442
123,Classical RSA,PCR_READ,3920,0x0000017e,0x00000000,20,62,2311806
123,Classical RSA,PCR_READ,3921,0x0000017e,0x00000000,20,62,1191068
123,Classical RSA,PCR_READ,3922,0x0000017e,0x00000000,20,62,1081665
123,Classical RSA,PCR_READ,3923,0x0000017e,0x00000000,20,62,1106792
123,Classical RSA,PCR_READ,3924,0x0000017e,0x00000000,20,62,3088663
123,Classical RSA,PCR_READ,3925,0x0000017e,0x00000000,20,62,1137699
123,Classical RSA,PCR_READ,3926,0x0000017e,0x00000000,20,62,1055155
123,Classical RSA,PCR_READ,3927,0x0000017e,0x00000000,20,62,1077236
123,Classical RSA,PCR_READ,3928,0x0000017e,0x00000000,20,62,1139733
123,Classical RSA,PCR_READ,3929,0x0000017e,0x00000000,20,62,2243379
123,Classical RSA,PCR_READ,3930,0x0000017e,0x00000000,20,62,1175891
123,Classical RSA,PCR_READ,3931,0x0000017e,0x00000000,20,62,1193022
123,Classical RSA,NONCE_RANDOM,3932,0x0000017b,0x00000000,12,44,1177754
123,Classical RSA,QUOTE,3933,0x00000158,0x00000000,107,428,3574849
124,Classical RSA,EK_CREATE,3941,0x00000131,0x00000000,355,474,1103165
124,Classical RSA,AK_CREATE,3942,0x00000131,0x00000000,353,440,1052661
124,Classical RSA,CREDENTIAL_RANDOM,3943,0x0000017b,0x00000000,12,44,1084901
124,Classical RSA,MAKE_CREDENTIAL,3944,0x00000168,0x00000000,84,338,1079270
124,Classical RSA,ACTIVATE_AUTH,3945,0x00000176,0x00000000,59,48,1103685
124,Classical RSA,ACTIVATE_AUTH,3946,0x00000151,0x00000000,41,29,1038444
124,Classical RSA,ACTIVATE_CREDENTIAL,3947,0x00000147,0x00000000,464,122,3454434
124,Classical RSA,PCR_READ,3948,0x0000017e,0x00000000,20,62,1118183
124,Classical RSA,PCR_READ,3949,0x0000017e,0x00000000,20,62,1005833
124,Classical RSA,PCR_READ,3950,0x0000017e,0x00000000,20,62,998259
124,Classical RSA,PCR_READ,3951,0x0000017e,0x00000000,20,62,1150954
124,Classical RSA,PCR_READ,3952,0x0000017e,0x00000000,20,62,1157456
124,Classical RSA,PCR_READ,3953,0x0000017e,0x00000000,20,62,1110288
124,Classical RSA,PCR_READ,3954,0x0000017e,0x00000000,20,62,1136306
124,Classical RSA,PCR_READ,3955,0x0000017e,0x00000000,20,62,1120878
124,Classical RSA,PCR_READ,3956,0x0000017e,0x00000000,20,62,1099257
124,Classical RSA,PCR_READ,3957,0x0000017e,0x00000000,20,62,1216035
124,Classical RSA,PCR_READ,3958,0x0000017e,0x00000000,20,62,1138139
124,Classical RSA,PCR_READ,3959,0x0000017e,0x00000000,20,62,1047792
124,Classical RSA,PCR_READ,3960,0x0000017e,0x00000000,20,62,1019619
124,Classical RSA,PCR_READ,3961,0x0000017e,0x00000000,20,62,1042863
124,Classical RSA,PCR_READ,3962,0x0000017e,0x00000000,20,62,1112743
124,Classical RSA,PCR_READ,3963,0x0000017e,0x00000000,20,62,1046430
124,Classical RSA,NONCE_RANDOM,3964,0x0000017b,0x00000000,12,44,1019840
124,Classical RSA,QUOTE,3965,0x00000158,0x00000000,107,428,3466457
125,Classical RSA,EK_CREATE,3973,0x00000131,0x00000000,355,474,994713
125,Classical RSA,AK_CREATE,3974,0x00000131,0x00000000,353,440,1057089
125,Classical RSA,CREDENTIAL_RANDOM,3975,0x0000017b,0x00000000,12,44,993149
125,Classical RSA,MAKE_CREDENTIAL,3976,0x00000168,0x00000000,84,338,1083489
125,Classical RSA,ACTIVATE_AUTH,3977,0x00000176,0x00000000,59,48,975317
125,Classical RSA,ACTIVATE_AUTH,3978,0x00000151,0x00000000,41,29,1058733
125,Classical RSA,ACTIVATE_CREDENTIAL,3979,0x00000147,0x00000000,464,122,3269891
125,Classical RSA,PCR_READ,3980,0x0000017e,0x00000000,20,62,1156024
125,Classical RSA,PCR_READ,3981,0x0000017e,0x00000000,20,62,1000233
125,Classical RSA,PCR_READ,3982,0x0000017e,0x00000000,20,62,1045968
125,Classical RSA,PCR_READ,3983,0x0000017e,0x00000000,20,62,1036120
125,Classical RSA,PCR_READ,3984,0x0000017e,0x00000000,20,62,1047140
125,Classical RSA,PCR_READ,3985,0x0000017e,0x00000000,20,62,978292
125,Classical RSA,PCR_READ,3986,0x0000017e,0x00000000,20,62,939170
125,Classical RSA,PCR_READ,3987,0x0000017e,0x00000000,20,62,999060
125,Classical RSA,PCR_READ,3988,0x0000017e,0x00000000,20,62,1019840
125,Classical RSA,PCR_READ,3989,0x0000017e,0x00000000,20,62,976900
125,Classical RSA,PCR_READ,3990,0x0000017e,0x00000000,20,62,1034798
125,Classical RSA,PCR_READ,3991,0x0000017e,0x00000000,20,62,990224
125,Classical RSA,PCR_READ,3992,0x0000017e,0x00000000,20,62,1135155
125,Classical RSA,PCR_READ,3993,0x0000017e,0x00000000,20,62,1065574
125,Classical RSA,PCR_READ,3994,0x0000017e,0x00000000,20,62,1017115
125,Classical RSA,PCR_READ,3995,0x0000017e,0x00000000,20,62,1091853
125,Classical RSA,NONCE_RANDOM,3996,0x0000017b,0x00000000,12,44,1019328
125,Classical RSA,QUOTE,3997,0x00000158,0x00000000,107,428,3346924
126,Classical RSA,EK_CREATE,4005,0x00000131,0x00000000,355,474,1128182
126,Classical RSA,AK_CREATE,4006,0x00000131,0x00000000,353,440,1095501
126,Classical RSA,CREDENTIAL_RANDOM,4007,0x0000017b,0x00000000,12,44,1016613
126,Classical RSA,MAKE_CREDENTIAL,4008,0x00000168,0x00000000,84,338,1152738
126,Classical RSA,ACTIVATE_AUTH,4009,0x00000176,0x00000000,59,48,1227256
126,Classical RSA,ACTIVATE_AUTH,4010,0x00000151,0x00000000,41,29,1365183
126,Classical RSA,ACTIVATE_CREDENTIAL,4011,0x00000147,0x00000000,464,122,3998378
126,Classical RSA,PCR_READ,4012,0x0000017e,0x00000000,20,62,1866347
126,Classical RSA,PCR_READ,4013,0x0000017e,0x00000000,20,62,1246692
126,Classical RSA,PCR_READ,4014,0x0000017e,0x00000000,20,62,1269725
126,Classical RSA,PCR_READ,4015,0x0000017e,0x00000000,20,62,1198242
126,Classical RSA,PCR_READ,4016,0x0000017e,0x00000000,20,62,1386753
126,Classical RSA,PCR_READ,4017,0x0000017e,0x00000000,20,62,1148830
126,Classical RSA,PCR_READ,4018,0x0000017e,0x00000000,20,62,1064172
126,Classical RSA,PCR_READ,4019,0x0000017e,0x00000000,20,62,1127931
126,Classical RSA,PCR_READ,4020,0x0000017e,0x00000000,20,62,1257562
126,Classical RSA,PCR_READ,4021,0x0000017e,0x00000000,20,62,1104167
126,Classical RSA,PCR_READ,4022,0x0000017e,0x00000000,20,62,1099157
126,Classical RSA,PCR_READ,4023,0x0000017e,0x00000000,20,62,1029778
126,Classical RSA,PCR_READ,4024,0x0000017e,0x00000000,20,62,990475
126,Classical RSA,PCR_READ,4025,0x0000017e,0x00000000,20,62,1034897
126,Classical RSA,PCR_READ,4026,0x0000017e,0x00000000,20,62,1096192
126,Classical RSA,PCR_READ,4027,0x0000017e,0x00000000,20,62,980406
126,Classical RSA,NONCE_RANDOM,4028,0x0000017b,0x00000000,12,44,1036671
126,Classical RSA,QUOTE,4029,0x00000158,0x00000000,107,428,3475584
127,Classical RSA,EK_CREATE,4037,0x00000131,0x00000000,355,474,1146315
127,Classical RSA,AK_CREATE,4038,0x00000131,0x00000000,353,440,1076014
127,Classical RSA,CREDENTIAL_RANDOM,4039,0x0000017b,0x00000000,12,44,1037422
127,Classical RSA,MAKE_CREDENTIAL,4040,0x00000168,0x00000000,84,338,1189816
127,Classical RSA,ACTIVATE_AUTH,4041,0x00000176,0x00000000,59,48,1016984
127,Classical RSA,ACTIVATE_AUTH,4042,0x00000151,0x00000000,41,29,1138902
127,Classical RSA,ACTIVATE_CREDENTIAL,4043,0x00000147,0x00000000,464,122,3387119
127,Classical RSA,PCR_READ,4044,0x0000017e,0x00000000,20,62,1125967
127,Classical RSA,PCR_READ,4045,0x0000017e,0x00000000,20,62,1147978
127,Classical RSA,PCR_READ,4046,0x0000017e,0x00000000,20,62,1054189
127,Classical RSA,PCR_READ,4047,0x0000017e,0x00000000,20,62,1033490
127,Classical RSA,PCR_READ,4048,0x0000017e,0x00000000,20,62,1024979
127,Classical RSA,PCR_READ,4049,0x0000017e,0x00000000,20,62,1011203
127,Classical RSA,PCR_READ,4050,0x0000017e,0x00000000,20,62,1026843
127,Classical RSA,PCR_READ,4051,0x0000017e,0x00000000,20,62,1026543
127,Classical RSA,PCR_READ,4052,0x0000017e,0x00000000,20,62,1127089
127,Classical RSA,PCR_READ,4053,0x0000017e,0x00000000,20,62,1021413
127,Classical RSA,PCR_READ,4054,0x0000017e,0x00000000,20,62,1080973
127,Classical RSA,PCR_READ,4055,0x0000017e,0x00000000,20,62,1010513
127,Classical RSA,PCR_READ,4056,0x0000017e,0x00000000,20,62,985776
127,Classical RSA,PCR_READ,4057,0x0000017e,0x00000000,20,62,1060415
127,Classical RSA,PCR_READ,4058,0x0000017e,0x00000000,20,62,1085362
127,Classical RSA,PCR_READ,4059,0x0000017e,0x00000000,20,62,1136828
127,Classical RSA,NONCE_RANDOM,4060,0x0000017b,0x00000000,12,44,1022044
127,Classical RSA,QUOTE,4061,0x00000158,0x00000000,107,428,3349028
128,Classical RSA,EK_CREATE,4069,0x00000131,0x00000000,355,474,1078494
128,Classical RSA,AK_CREATE,4070,0x00000131,0x00000000,353,440,1053142
128,Classical RSA,CREDENTIAL_RANDOM,4071,0x0000017b,0x00000000,12,44,1031261
128,Classical RSA,MAKE_CREDENTIAL,4072,0x00000168,0x00000000,84,338,1120226
128,Classical RSA,ACTIVATE_AUTH,4073,0x00000176,0x00000000,59,48,1049785
128,Classical RSA,ACTIVATE_AUTH,4074,0x00000151,0x00000000,41,29,1131448
128,Classical RSA,ACTIVATE_CREDENTIAL,4075,0x00000147,0x00000000,464,122,3532891
128,Classical RSA,PCR_READ,4076,0x0000017e,0x00000000,20,62,1122231
128,Classical RSA,PCR_READ,4077,0x0000017e,0x00000000,20,62,1050967
128,Classical RSA,PCR_READ,4078,0x0000017e,0x00000000,20,62,999692
128,Classical RSA,PCR_READ,4079,0x0000017e,0x00000000,20,62,1009991
128,Classical RSA,PCR_READ,4080,0x0000017e,0x00000000,20,62,1016454
128,Classical RSA,PCR_READ,4081,0x0000017e,0x00000000,20,62,1026032
128,Classical RSA,PCR_READ,4082,0x0000017e,0x00000000,20,62,1133572
128,Classical RSA,PCR_READ,4083,0x0000017e,0x00000000,20,62,1131057
128,Classical RSA,PCR_READ,4084,0x0000017e,0x00000000,20,62,977991
128,Classical RSA,PCR_READ,4085,0x0000017e,0x00000000,20,62,1038995
128,Classical RSA,PCR_READ,4086,0x0000017e,0x00000000,20,62,974746
128,Classical RSA,PCR_READ,4087,0x0000017e,0x00000000,20,62,1037012
128,Classical RSA,PCR_READ,4088,0x0000017e,0x00000000,20,62,1149020
128,Classical RSA,PCR_READ,4089,0x0000017e,0x00000000,20,62,974455
128,Classical RSA,PCR_READ,4090,0x0000017e,0x00000000,20,62,994332
128,Classical RSA,PCR_READ,4091,0x0000017e,0x00000000,20,62,1018908
128,Classical RSA,NONCE_RANDOM,4092,0x0000017b,0x00000000,12,44,1077237
128,Classical RSA,QUOTE,4093,0x00000158,0x00000000,107,428,3372992
129,Classical RSA,EK_CREATE,4101,0x00000131,0x00000000,355,474,1135265
129,Classical RSA,AK_CREATE,4102,0x00000131,0x00000000,353,440,966199
129,Classical RSA,CREDENTIAL_RANDOM,4103,0x0000017b,0x00000000,12,44,1078298
129,Classical RSA,MAKE_CREDENTIAL,4104,0x00000168,0x00000000,84,338,1051368
129,Classical RSA,ACTIVATE_AUTH,4105,0x00000176,0x00000000,59,48,1080482
129,Classical RSA,ACTIVATE_AUTH,4106,0x00000151,0x00000000,41,29,1107403
129,Classical RSA,ACTIVATE_CREDENTIAL,4107,0x00000147,0x00000000,464,122,3277084
129,Classical RSA,PCR_READ,4108,0x0000017e,0x00000000,20,62,1074141
129,Classical RSA,PCR_READ,4109,0x0000017e,0x00000000,20,62,961581
129,Classical RSA,PCR_READ,4110,0x0000017e,0x00000000,20,62,1018267
129,Classical RSA,PCR_READ,4111,0x0000017e,0x00000000,20,62,1005343
129,Classical RSA,PCR_READ,4112,0x0000017e,0x00000000,20,62,1035889
129,Classical RSA,PCR_READ,4113,0x0000017e,0x00000000,20,62,978793
129,Classical RSA,PCR_READ,4114,0x0000017e,0x00000000,20,62,958074
129,Classical RSA,PCR_READ,4115,0x0000017e,0x00000000,20,62,1054157
129,Classical RSA,PCR_READ,4116,0x0000017e,0x00000000,20,62,1305458
129,Classical RSA,PCR_READ,4117,0x0000017e,0x00000000,20,62,1158698
129,Classical RSA,PCR_READ,4118,0x0000017e,0x00000000,20,62,1135776
129,Classical RSA,PCR_READ,4119,0x0000017e,0x00000000,20,62,1114255
129,Classical RSA,PCR_READ,4120,0x0000017e,0x00000000,20,62,1048614
129,Classical RSA,PCR_READ,4121,0x0000017e,0x00000000,20,62,1145563
129,Classical RSA,PCR_READ,4122,0x0000017e,0x00000000,20,62,1059634
