run,profile,phase,sequence,command_code,response_code,request_bytes,response_bytes,rtt_ns
130,Full PQ (ML-KEM-768 / ML-DSA-65),CREDENTIAL_RANDOM,4135,0x0000017b,0x00000000,12,44,988050
130,Full PQ (ML-KEM-768 / ML-DSA-65),MAKE_CREDENTIAL,4136,0x00000168,0x00000000,84,1170,1057129
130,Full PQ (ML-KEM-768 / ML-DSA-65),ACTIVATE_AUTH,4137,0x00000176,0x00000000,59,48,960228
130,Full PQ (ML-KEM-768 / ML-DSA-65),ACTIVATE_AUTH,4138,0x00000151,0x00000000,41,29,1039186
130,Full PQ (ML-KEM-768 / ML-DSA-65),ACTIVATE_CREDENTIAL,4139,0x00000147,0x00000000,1296,122,1061738
130,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,4140,0x0000017e,0x00000000,20,62,1068252
130,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,4141,0x0000017e,0x00000000,20,62,1044031
130,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,4142,0x0000017e,0x00000000,20,62,1053221
130,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,4143,0x0000017e,0x00000000,20,62,1007678
130,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,4144,0x0000017e,0x00000000,20,62,1011104
130,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,4145,0x0000017e,0x00000000,20,62,1029136
130,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,4146,0x0000017e,0x00000000,20,62,1026813
130,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,4147,0x0000017e,0x00000000,20,62,955019
130,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,4148,0x0000017e,0x00000000,20,62,975297
130,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,4149,0x0000017e,0x00000000,20,62,977240
130,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,4150,0x0000017e,0x00000000,20,62,994913
130,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,4151,0x0000017e,0x00000000,20,62,974886
130,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,4152,0x0000017e,0x00000000,20,62,980797
130,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,4153,0x0000017e,0x00000000,20,62,986598
130,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,4154,0x0000017e,0x00000000,20,62,1052901
130,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,4155,0x0000017e,0x00000000,20,62,1040197
130,Full PQ (ML-KEM-768 / ML-DSA-65),NONCE_RANDOM,4156,0x0000017b,0x00000000,12,44,1030539
130,Full PQ (ML-KEM-768 / ML-DSA-65),QUOTE,4157,0x00000158,0x00000000,105,3479,1300853
131,Full PQ (ML-KEM-768 / ML-DSA-65),EK_CREATE,4165,0x00000131,0x00000000,89,1392,1126478
131,Full PQ (ML-KEM-768 / ML-DSA-65),AK_CREATE,4166,0x00000131,0x00000000,88,2127,1097193
131,Full PQ (ML-KEM-768 / ML-DSA-65),CREDENTIAL_RANDOM,4167,0x0000017b,0x00000000,12,44,1079641
131,Full PQ (ML-KEM-768 / ML-DSA-65),MAKE_CREDENTIAL,4168,0x00000168,0x00000000,84,1170,1063721
131,Full PQ (ML-KEM-768 / ML-DSA-65),ACTIVATE_AUTH,4169,0x00000176,0x00000000,59,48,1053863
131,Full PQ (ML-KEM-768 / ML-DSA-65),ACTIVATE_AUTH,4170,0x00000151,0x00000000,41,29,981779
131,Full PQ (ML-KEM-768 / ML-DSA-65),ACTIVATE_CREDENTIAL,4171,0x00000147,0x00000000,1296,122,1203962
131,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,4172,0x0000017e,0x00000000,20,62,1103476
131,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,4173,0x0000017e,0x00000000,20,62,1086574
131,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,4174,0x0000017e,0x00000000,20,62,1024759
131,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,4175,0x0000017e,0x00000000,20,62,1044034
131,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,4176,0x0000017e,0x00000000,20,62,1246322
131,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,4177,0x0000017e,0x00000000,20,62,1089299
131,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,4178,0x0000017e,0x00000000,20,62,1156565
131,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,4179,0x0000017e,0x00000000,20,62,1262812
131,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,4180,0x0000017e,0x00000000,20,62,1217959
131,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,4181,0x0000017e,0x00000000,20,62,1107132
131,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,4182,0x0000017e,0x00000000,20,62,1095180
131,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,4183,0x0000017e,0x00000000,20,62,1050206
131,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,4184,0x0000017e,0x00000000,20,62,1019459
131,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,4185,0x0000017e,0x00000000,20,62,1044917
131,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,4186,0x0000017e,0x00000000,20,62,1072047
131,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,4187,0x0000017e,0x00000000,20,62,1250960
131,Full PQ (ML-KEM-768 / ML-DSA-65),NONCE_RANDOM,4188,0x0000017b,0x00000000,12,44,1045471
131,Full PQ (ML-KEM-768 / ML-DSA-65),QUOTE,4189,0x00000158,0x00000000,105,3479,1355936
132,Full PQ (ML-KEM-768 / ML-DSA-65),EK_CREATE,4197,0x00000131,0x00000000,89,1392,1003549
132,Full PQ (ML-KEM-768 / ML-DSA-65),AK_CREATE,4198,0x00000131,0x00000000,88,2127,1081027
132,Full PQ (ML-KEM-768 / ML-DSA-65),CREDENTIAL_RANDOM,4199,0x0000017b,0x00000000,12,44,1073887
132,Full PQ (ML-KEM-768 / ML-DSA-65),MAKE_CREDENTIAL,4200,0x00000168,0x00000000,84,1170,1045126
132,Full PQ (ML-KEM-768 / ML-DSA-65),ACTIVATE_AUTH,4201,0x00000176,0x00000000,59,48,1158538
132,Full PQ (ML-KEM-768 / ML-DSA-65),ACTIVATE_AUTH,4202,0x00000151,0x00000000,41,29,1080743
132,Full PQ (ML-KEM-768 / ML-DSA-65),ACTIVATE_CREDENTIAL,4203,0x00000147,0x00000000,1296,122,1149681
132,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,4204,0x0000017e,0x00000000,20,62,1137739
132,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,4205,0x0000017e,0x00000000,20,62,1032573
132,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,4206,0x0000017e,0x00000000,20,62,1117992
132,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,4207,0x0000017e,0x00000000,20,62,1036441
132,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,4208,0x0000017e,0x00000000,20,62,1029608
132,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,4209,0x0000017e,0x00000000,20,62,1034958
132,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,4210,0x0000017e,0x00000000,20,62,1120817
132,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,4211,0x0000017e,0x00000000,20,62,1051939
132,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,4212,0x0000017e,0x00000000,20,62,1086164
132,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,4213,0x0000017e,0x00000000,20,62,1153569
132,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,4214,0x0000017e,0x00000000,20,62,986378
132,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,4215,0x0000017e,0x00000000,20,62,1060956
132,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,4216,0x0000017e,0x00000000,20,62,1136808
132,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,4217,0x0000017e,0x00000000,20,62,1028456
132,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,4218,0x0000017e,0x00000000,20,62,1146476
132,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,4219,0x0000017e,0x00000000,20,62,1037994
132,Full PQ (ML-KEM-768 / ML-DSA-65),NONCE_RANDOM,4220,0x0000017b,0x00000000,12,44,1044625
132,Full PQ (ML-KEM-768 / ML-DSA-65),QUOTE,4221,0x00000158,0x00000000,105,3479,1705006
133,Full PQ (ML-KEM-768 / ML-DSA-65),EK_CREATE,4229,0x00000131,0x00000000,89,1392,1048022
133,Full PQ (ML-KEM-768 / ML-DSA-65),AK_CREATE,4230,0x00000131,0x00000000,88,2127,1058502
133,Full PQ (ML-KEM-768 / ML-DSA-65),CREDENTIAL_RANDOM,4231,0x0000017b,0x00000000,12,44,1048624
133,Full PQ (ML-KEM-768 / ML-DSA-65),MAKE_CREDENTIAL,4232,0x00000168,0x00000000,84,1170,1047380
133,Full PQ (ML-KEM-768 / ML-DSA-65),ACTIVATE_AUTH,4233,0x00000176,0x00000000,59,48,990294
133,Full PQ (ML-KEM-768 / ML-DSA-65),ACTIVATE_AUTH,4234,0x00000151,0x00000000,41,29,977842
133,Full PQ (ML-KEM-768 / ML-DSA-65),ACTIVATE_CREDENTIAL,4235,0x00000147,0x00000000,1296,122,1184826
133,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,4236,0x0000017e,0x00000000,20,62,988321
133,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,4237,0x0000017e,0x00000000,20,62,1056638
133,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,4238,0x0000017e,0x00000000,20,62,992890
133,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,4239,0x0000017e,0x00000000,20,62,1022334
133,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,4240,0x0000017e,0x00000000,20,62,998450
133,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,4241,0x0000017e,0x00000000,20,62,1013367
133,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,4242,0x0000017e,0x00000000,20,62,1011113
133,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,4243,0x0000017e,0x00000000,20,62,1023987
133,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,4244,0x0000017e,0x00000000,20,62,961622
133,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,4245,0x0000017e,0x00000000,20,62,998084
133,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,4246,0x0000017e,0x00000000,20,62,966745
133,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,4247,0x0000017e,0x00000000,20,62,1051688
133,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,4248,0x0000017e,0x00000000,20,62,1019720
133,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,4249,0x0000017e,0x00000000,20,62,947545
133,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,4250,0x0000017e,0x00000000,20,62,989944
133,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,4251,0x0000017e,0x00000000,20,62,1080062
133,Full PQ (ML-KEM-768 / ML-DSA-65),NONCE_RANDOM,4252,0x0000017b,0x00000000,12,44,986037
133,Full PQ (ML-KEM-768 / ML-DSA-65),QUOTE,4253,0x00000158,0x00000000,105,3479,1386733
134,Full PQ (ML-KEM-768 / ML-DSA-65),EK_CREATE,4261,0x00000131,0x00000000,89,1392,1138410
134,Full PQ (ML-KEM-768 / ML-DSA-65),AK_CREATE,4262,0x00000131,0x00000000,88,2127,1083468
134,Full PQ (ML-KEM-768 / ML-DSA-65),CREDENTIAL_RANDOM,4263,0x0000017b,0x00000000,12,44,975657
134,Full PQ (ML-KEM-768 / ML-DSA-65),MAKE_CREDENTIAL,4264,0x00000168,0x00000000,84,1170,1144212
134,Full PQ (ML-KEM-768 / ML-DSA-65),ACTIVATE_AUTH,4265,0x00000176,0x00000000,59,48,957073
134,Full PQ (ML-KEM-768 / ML-DSA-65),ACTIVATE_AUTH,4266,0x00000151,0x00000000,41,29,991637
134,Full PQ (ML-KEM-768 / ML-DSA-65),ACTIVATE_CREDENTIAL,4267,0x00000147,0x00000000,1296,122,1134022
134,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,4268,0x0000017e,0x00000000,20,62,1189796
134,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,4269,0x0000017e,0x00000000,20,62,1073289
134,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,4270,0x0000017e,0x00000000,20,62,1063010
134,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,4271,0x0000017e,0x00000000,20,62,1066016
134,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,4272,0x0000017e,0x00000000,20,62,1198763
134,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,4273,0x0000017e,0x00000000,20,62,1035228
134,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,4274,0x0000017e,0x00000000,20,62,1129354
134,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,4275,0x0000017e,0x00000000,20,62,1169258
134,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,4276,0x0000017e,0x00000000,20,62,1140470
134,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,4277,0x0000017e,0x00000000,20,62,1090346
134,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,4278,0x0000017e,0x00000000,20,62,1070204
134,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,4279,0x0000017e,0x00000000,20,62,1099918
134,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,4280,0x0000017e,0x00000000,20,62,1113394
134,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,4281,0x0000017e,0x00000000,20,62,1260919
134,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,4282,0x0000017e,0x00000000,20,62,1189075
134,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,4283,0x0000017e,0x00000000,20,62,1106611
134,Full PQ (ML-KEM-768 / ML-DSA-65),NONCE_RANDOM,4284,0x0000017b,0x00000000,12,44,1126879
134,Full PQ (ML-KEM-768 / ML-DSA-65),QUOTE,4285,0x00000158,0x00000000,105,3479,1729041
135,Full PQ (ML-KEM-768 / ML-DSA-65),EK_CREATE,4293,0x00000131,0x00000000,89,1392,1008358
135,Full PQ (ML-KEM-768 / ML-DSA-65),AK_CREATE,4294,0x00000131,0x00000000,88,2127,1099648
135,Full PQ (ML-KEM-768 / ML-DSA-65),CREDENTIAL_RANDOM,4295,0x0000017b,0x00000000,12,44,987769
135,Full PQ (ML-KEM-768 / ML-DSA-65),MAKE_CREDENTIAL,4296,0x00000168,0x00000000,84,1170,1129754
135,Full PQ (ML-KEM-768 / ML-DSA-65),ACTIVATE_AUTH,4297,0x00000176,0x00000000,59,48,1068641
135,Full PQ (ML-KEM-768 / ML-DSA-65),ACTIVATE_AUTH,4298,0x00000151,0x00000000,41,29,1022555
135,Full PQ (ML-KEM-768 / ML-DSA-65),ACTIVATE_CREDENTIAL,4299,0x00000147,0x00000000,1296,122,1194124
135,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,4300,0x0000017e,0x00000000,20,62,1115648
135,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,4301,0x0000017e,0x00000000,20,62,1033575
135,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,4302,0x0000017e,0x00000000,20,62,1021072
135,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,4303,0x0000017e,0x00000000,20,62,1019369
135,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,4304,0x0000017e,0x00000000,20,62,998760
135,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,4305,0x0000017e,0x00000000,20,62,1126678
135,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,4306,0x0000017e,0x00000000,20,62,1114228
135,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,4307,0x0000017e,0x00000000,20,62,1041236
135,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,4308,0x0000017e,0x00000000,20,62,966270
135,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,4309,0x0000017e,0x00000000,20,62,1001405
135,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,4310,0x0000017e,0x00000000,20,62,956451
135,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,4311,0x0000017e,0x00000000,20,62,1036882
135,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,4312,0x0000017e,0x00000000,20,62,1048012
135,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,4313,0x0000017e,0x00000000,20,62,1001585
135,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,4314,0x0000017e,0x00000000,20,62,1020962
135,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,4315,0x0000017e,0x00000000,20,62,1120417
135,Full PQ (ML-KEM-768 / ML-DSA-65),NONCE_RANDOM,4316,0x0000017b,0x00000000,12,44,1055275
135,Full PQ (ML-KEM-768 / ML-DSA-65),QUOTE,4317,0x00000158,0x00000000,105,3479,1582839
136,Full PQ (ML-KEM-768 / ML-DSA-65),EK_CREATE,4325,0x00000131,0x00000000,89,1392,1573100
136,Full PQ (ML-KEM-768 / ML-DSA-65),AK_CREATE,4326,0x00000131,0x00000000,88,2127,1582828
136,Full PQ (ML-KEM-768 / ML-DSA-65),CREDENTIAL_RANDOM,4327,0x0000017b,0x00000000,12,44,1438479
136,Full PQ (ML-KEM-768 / ML-DSA-65),MAKE_CREDENTIAL,4328,0x00000168,0x00000000,84,1170,1300983
136,Full PQ (ML-KEM-768 / ML-DSA-65),ACTIVATE_AUTH,4329,0x00000176,0x00000000,59,48,1230562
136,Full PQ (ML-KEM-768 / ML-DSA-65),ACTIVATE_AUTH,4330,0x00000151,0x00000000,41,29,1250891
136,Full PQ (ML-KEM-768 / ML-DSA-65),ACTIVATE_CREDENTIAL,4331,0x00000147,0x00000000,1296,122,1296604
136,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,4332,0x0000017e,0x00000000,20,62,1058562
136,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,4333,0x0000017e,0x00000000,20,62,1118133
136,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,4334,0x0000017e,0x00000000,20,62,1702291
136,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,4335,0x0000017e,0x00000000,20,62,1178535
136,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,4336,0x0000017e,0x00000000,20,62,1074442
136,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,4337,0x0000017e,0x00000000,20,62,994112
136,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,4338,0x0000017e,0x00000000,20,62,1016614
136,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,4339,0x0000017e,0x00000000,20,62,1053402
136,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,4340,0x0000017e,0x00000000,20,62,1021322
136,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,4341,0x0000017e,0x00000000,20,62,971322
136,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,4342,0x0000017e,0x00000000,20,62,996923
136,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,4343,0x0000017e,0x00000000,20,62,1038234
136,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,4344,0x0000017e,0x00000000,20,62,1073109
136,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,4345,0x0000017e,0x00000000,20,62,1024388
136,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,4346,0x0000017e,0x00000000,20,62,1003138
136,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,4347,0x0000017e,0x00000000,20,62,999822
136,Full PQ (ML-KEM-768 / ML-DSA-65),NONCE_RANDOM,4348,0x0000017b,0x00000000,12,44,971780
136,Full PQ (ML-KEM-768 / ML-DSA-65),QUOTE,4349,0x00000158,0x00000000,105,3479,1359102
137,Full PQ (ML-KEM-768 / ML-DSA-65),EK_CREATE,4357,0x00000131,0x00000000,89,1392,1180238
137,Full PQ (ML-KEM-768 / ML-DSA-65),AK_CREATE,4358,0x00000131,0x00000000,88,2127,1187906
137,Full PQ (ML-KEM-768 / ML-DSA-65),CREDENTIAL_RANDOM,4359,0x0000017b,0x00000000,12,44,1084978
137,Full PQ (ML-KEM-768 / ML-DSA-65),MAKE_CREDENTIAL,4360,0x00000168,0x00000000,84,1170,1754859
137,Full PQ (ML-KEM-768 / ML-DSA-65),ACTIVATE_AUTH,4361,0x00000176,0x00000000,59,48,1122130
137,Full PQ (ML-KEM-768 / ML-DSA-65),ACTIVATE_AUTH,4362,0x00000151,0x00000000,41,29,1147597
137,Full PQ (ML-KEM-768 / ML-DSA-65),ACTIVATE_CREDENTIAL,4363,0x00000147,0x00000000,1296,122,1161534
137,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,4364,0x0000017e,0x00000000,20,62,1024448
137,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,4365,0x0000017e,0x00000000,20,62,1247534
137,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,4366,0x0000017e,0x00000000,20,62,989272
137,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,4367,0x0000017e,0x00000000,20,62,1013328
137,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,4368,0x0000017e,0x00000000,20,62,1093757
137,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,4369,0x0000017e,0x00000000,20,62,972030
137,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,4370,0x0000017e,0x00000000,20,62,1086574
137,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,4371,0x0000017e,0x00000000,20,62,983331
137,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,4372,0x0000017e,0x00000000,20,62,1117843
137,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,4373,0x0000017e,0x00000000,20,62,1007196
137,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,4374,0x0000017e,0x00000000,20,62,992799
137,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,4375,0x0000017e,0x00000000,20,62,997438
137,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,4376,0x0000017e,0x00000000,20,62,994723
137,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,4377,0x0000017e,0x00000000,20,62,1037503
137,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,4378,0x0000017e,0x00000000,20,62,1033337
137,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,4379,0x0000017e,0x00000000,20,62,1062516
137,Full PQ (ML-KEM-768 / ML-DSA-65),NONCE_RANDOM,4380,0x0000017b,0x00000000,12,44,1104748
137,Full PQ (ML-KEM-768 / ML-DSA-65),QUOTE,4381,0x00000158,0x00000000,105,3479,1369271
138,Full PQ (ML-KEM-768 / ML-DSA-65),EK_CREATE,4389,0x00000131,0x00000000,89,1392,1050757
138,Full PQ (ML-KEM-768 / ML-DSA-65),AK_CREATE,4390,0x00000131,0x00000000,88,2127,920905
138,Full PQ (ML-KEM-768 / ML-DSA-65),CREDENTIAL_RANDOM,4391,0x0000017b,0x00000000,12,44,950220
138,Full PQ (ML-KEM-768 / ML-DSA-65),MAKE_CREDENTIAL,4392,0x00000168,0x00000000,84,1170,1095742
138,Full PQ (ML-KEM-768 / ML-DSA-65),ACTIVATE_AUTH,4393,0x00000176,0x00000000,59,48,996196
138,Full PQ (ML-KEM-768 / ML-DSA-65),ACTIVATE_AUTH,4394,0x00000151,0x00000000,41,29,967161
138,Full PQ (ML-KEM-768 / ML-DSA-65),ACTIVATE_CREDENTIAL,4395,0x00000147,0x00000000,1296,122,1060686
138,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,4396,0x0000017e,0x00000000,20,62,924883
138,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,4397,0x0000017e,0x00000000,20,62,1074151
138,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,4398,0x0000017e,0x00000000,20,62,955640
138,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,4399,0x0000017e,0x00000000,20,62,944599
138,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,4400,0x0000017e,0x00000000,20,62,1048633
138,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,4401,0x0000017e,0x00000000,20,62,1076105
138,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,4402,0x0000017e,0x00000000,20,62,983673
138,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,4403,0x0000017e,0x00000000,20,62,923049
138,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,4404,0x0000017e,0x00000000,20,62,931155
138,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,4405,0x0000017e,0x00000000,20,62,1024809
138,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,4406,0x0000017e,0x00000000,20,62,1028585
138,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,4407,0x0000017e,0x00000000,20,62,1031742
138,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,4408,0x0000017e,0x00000000,20,62,1023657
138,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,4409,0x0000017e,0x00000000,20,62,1144061
138,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,4410,0x0000017e,0x00000000,20,62,1037252
138,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,4411,0x0000017e,0x00000000,20,62,1017796
138,Full PQ (ML-KEM-768 / ML-DSA-65),NONCE_RANDOM,4412,0x0000017b,0x00000000,12,44,1054374
138,Full PQ (ML-KEM-768 / ML-DSA-65),QUOTE,4413,0x00000158,0x00000000,105,3479,1317434
139,Full PQ (ML-KEM-768 / ML-DSA-65),EK_CREATE,4421,0x00000131,0x00000000,89,1392,1024449
139,Full PQ (ML-KEM-768 / ML-DSA-65),AK_CREATE,4422,0x00000131,0x00000000,88,2127,1075914
139,Full PQ (ML-KEM-768 / ML-DSA-65),CREDENTIAL_RANDOM,4423,0x0000017b,0x00000000,12,44,986288
139,Full PQ (ML-KEM-768 / ML-DSA-65),MAKE_CREDENTIAL,4424,0x00000168,0x00000000,84,1170,1217458
139,Full PQ (ML-KEM-768 / ML-DSA-65),ACTIVATE_AUTH,4425,0x00000176,0x00000000,59,48,1023176
139,Full PQ (ML-KEM-768 / ML-DSA-65),ACTIVATE_AUTH,4426,0x00000151,0x00000000,41,29,1072478
139,Full PQ (ML-KEM-768 / ML-DSA-65),ACTIVATE_CREDENTIAL,4427,0x00000147,0x00000000,1296,122,1110909
139,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,4428,0x0000017e,0x00000000,20,62,936003
139,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,4429,0x0000017e,0x00000000,20,62,958515
139,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,4430,0x0000017e,0x00000000,20,62,992339
139,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,4431,0x0000017e,0x00000000,20,62,1003198
